"구분별(1)",구분별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"구분별(1)",구분별(2),사례수 (명),U+모바일 TV (%),Tving (%),V live (%),아프리카 TV (%),왓챠플레이 (%),곰TV (%),유튜브 (%),넷플릭스 (%),Wavve (%),시즌 (%),기타 (%),이용한적 없음 (%)
"전체",소계,3999,1.1,1.5,0.1,0.3,0.3,0.0,8.2,11.6,2.3,0.5,0.0,78.3
"성별",남자,2087,1.3,1.9,0.0,0.4,0.2,0.0,9.1,10.8,2.5,0.4,0.0,77.3
"성별",여자,1912,0.8,1.1,0.3,0.1,0.5,0.1,7.2,12.4,2.2,0.6,0.1,79.3
"연령",10대,453,3.1,1.1,0.0,0.5,0.1,0.0,6.1,11.4,0.9,2.1,0.0,79.6
"연령",20대,835,1.7,2.1,0.6,0.7,1.2,0.0,11.7,18.1,5.1,0.8,0.0,66.6
"연령",30대,831,0.9,2.8,0.0,0.1,0.3,0.1,8.6,20.2,4.2,0.4,0.0,69.9
"연령",40대,800,0.9,0.7,0.0,0.0,0.0,0.0,7.6,7.6,0.9,0.0,0.0,82.4
"연령",50대,713,0.0,1.3,0.0,0.1,0.0,0.0,6.1,3.4,0.6,0.0,0.2,89.6
"연령",60대,294,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.5,0.0,0.0,0.0,91.3
"연령",70세 이상,72,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.0,0.0,0.0,0.0,91.4
